2012.11.05,16:00,1.59730,1.59820,1.59560,1.59640,4956
2012.11.05,20:00,1.59630,1.59800,1.59610,1.59780,1447
2012.11.06,00:00,1.59790,1.59850,1.59720,1.59770,2344
2012.11.06,04:00,1.59790,1.59910,1.59690,1.59840,3132
2012.11.06,08:00,1.59850,1.59970,1.59640,1.59730,4703
2012.11.06,12:00,1.59750,1.59900,1.59650,1.59800,4333
2012.11.06,16:00,1.59780,1.59940,1.59740,1.59890,4413
2012.11.06,20:00,1.59870,1.60070,1.59860,1.59950,3516
2012.11.07,00:00,1.59940,1.60020,1.59670,1.59700,3184
2012.11.07,04:00,1.59690,1.60370,1.59680,1.60320,3650
2012.11.07,08:00,1.60300,1.60420,1.59980,1.60090,2629
2012.11.07,12:00,1.60070,1.60160,1.59540,1.59630,3392
2012.11.07,16:00,1.59620,1.60030,1.59590,1.59780,3210
2012.11.07,20:00,1.59770,1.59940,1.59760,1.59830,2494
2012.11.08,00:00,1.59850,1.59930,1.59680,1.59740,3266
2012.11.08,04:00,1.59750,1.59830,1.59690,1.59750,1426
2012.11.08,08:00,1.59760,1.59900,1.59390,1.59440,3551
2012.11.08,12:00,1.59430,1.60040,1.59280,1.59940,5842
2012.11.08,16:00,1.59950,1.59980,1.59670,1.59760,5233
2012.11.08,20:00,1.59740,1.59850,1.59710,1.59830,4021
2012.11.09,00:00,1.59850,1.59930,1.59680,1.59830,4909
2012.11.09,04:00,1.59820,1.60190,1.59800,1.60020,3911
2012.11.09,08:00,1.60010,1.60080,1.59600,1.59750,5290
2012.11.09,12:00,1.59740,1.59780,1.59030,1.59080,6276
2012.11.09,16:00,1.59070,1.59400,1.59010,1.59150,6209
2012.11.09,20:00,1.59140,1.59180,1.58850,1.58950,2914
2012.11.12,00:00,1.59010,1.59060,1.58890,1.58960,2706
2012.11.12,04:00,1.58980,1.59120,1.58940,1.59100,2414
2012.11.12,08:00,1.59090,1.59150,1.58780,1.58820,4327
2012.11.12,12:00,1.58840,1.59090,1.58640,1.58740,4015
2012.11.12,16:00,1.58760,1.58840,1.58630,1.58720,3558
2012.11.12,20:00,1.58740,1.58850,1.58720,1.58770,2661
2012.11.13,00:00,1.58750,1.58780,1.58600,1.58630,4375
2012.11.13,04:00,1.58620,1.58680,1.58560,1.58630,3613
2012.11.13,08:00,1.58620,1.59030,1.58610,1.58920,4783
2012.11.13,12:00,1.58940,1.59150,1.58780,1.58950,4344
2012.11.14,04:00,1.58840,1.58920,1.58800,1.58860,981
2012.11.14,08:00,1.58870,1.59000,1.58700,1.58970,1989
2012.11.14,12:00,1.58960,1.59000,1.58530,1.58640,1894
2012.11.14,16:00,1.58630,1.58780,1.58380,1.58570,2014
2012.11.14,20:00,1.58560,1.58730,1.58370,1.58390,1913
2012.11.15,00:00,1.58380,1.58510,1.58350,1.58480,1941
2012.11.15,04:00,1.58490,1.58560,1.58430,1.58520,1333
2012.11.15,08:00,1.58500,1.58560,1.58250,1.58460,2326
2012.11.15,12:00,1.58450,1.58570,1.58290,1.58320,2118
2012.11.15,16:00,1.58310,1.58790,1.58300,1.58560,2651
2012.11.15,20:00,1.58570,1.58650,1.58410,1.58650,1770
2012.11.16,00:00,1.58660,1.58670,1.58550,1.58620,1653
2012.11.16,04:00,1.58630,1.58630,1.58550,1.58560,562
2012.11.16,08:00,1.58570,1.58920,1.58480,1.58660,1732
2012.11.16,12:00,1.58670,1.58880,1.58440,1.58720,1715
2012.11.16,16:00,1.58740,1.58800,1.58350,1.58690,2873
2012.11.16,20:00,1.58680,1.59010,1.58660,1.58880,1341
2012.11.19,00:00,1.58850,1.59160,1.58810,1.59100,3386
2012.11.19,04:00,1.59110,1.59220,1.59070,1.59100,2630
2012.11.19,08:00,1.59110,1.59220,1.58930,1.58980,4397
2012.11.19,12:00,1.58990,1.59180,1.58850,1.58990,4653
2012.11.19,16:00,1.59000,1.59180,1.58880,1.59070,6194
2012.11.19,20:00,1.59080,1.59110,1.58970,1.59070,2464
2012.11.20,00:00,1.59060,1.59120,1.58900,1.59010,4064
2012.11.20,04:00,1.59020,1.59190,1.59010,1.59170,2845
2012.11.20,08:00,1.59160,1.59230,1.58980,1.59080,5804
2012.11.20,12:00,1.59070,1.59350,1.59050,1.59200,4545
2012.11.20,16:00,1.59210,1.59290,1.59070,1.59230,4599
2012.11.20,20:00,1.59250,1.59270,1.59110,1.59240,2718
2012.11.21,00:00,1.59230,1.59290,1.59190,1.59240,2145
2012.11.21,04:00,1.59230,1.59280,1.58980,1.59050,3526
2012.11.21,08:00,1.59040,1.59290,1.58810,1.59170,5160
2012.11.21,12:00,1.59160,1.59480,1.59030,1.59400,5410
2012.11.21,16:00,1.59410,1.59460,1.59220,1.59410,5279
2012.11.21,20:00,1.59430,1.59550,1.59390,1.59510,2756
2012.11.22,00:00,1.59520,1.59700,1.59490,1.59630,4336
2012.11.22,04:00,1.59620,1.59670,1.59540,1.59580,2371
2012.11.22,08:00,1.59590,1.59790,1.59460,1.59480,3571
2012.11.22,12:00,1.59490,1.59680,1.59440,1.59450,3841
2012.11.22,16:00,1.59440,1.59540,1.59240,1.59260,4230
2012.11.22,20:00,1.59250,1.59460,1.59180,1.59400,4463
2012.11.23,00:00,1.59360,1.59460,1.59330,1.59440,2403
2012.11.23,04:00,1.59450,1.59500,1.59430,1.59500,1199
2012.11.23,08:00,1.59490,1.59650,1.59280,1.59360,3445
2012.11.23,12:00,1.59350,1.59490,1.59260,1.59480,2947
2012.11.23,16:00,1.59490,1.60500,1.59440,1.60470,4197
2012.11.23,20:00,1.60480,1.60490,1.60280,1.60310,906
2012.11.26,00:00,1.60320,1.60380,1.60200,1.60210,3408
2012.11.26,04:00,1.60230,1.60290,1.60170,1.60190,3052
2012.11.26,08:00,1.60180,1.60350,1.60010,1.60100,5125
2012.11.26,12:00,1.60090,1.60320,1.59980,1.60160,5093
2012.11.26,16:00,1.60150,1.60310,1.59950,1.60170,5731
2012.11.26,20:00,1.60180,1.60290,1.60070,1.60270,3053
2012.11.27,00:00,1.60250,1.60450,1.60230,1.60340,5263
2012.11.27,04:00,1.60350,1.60380,1.60290,1.60370,2781
2012.11.27,08:00,1.60380,1.60510,1.60140,1.60290,6639
2012.11.27,12:00,1.60300,1.60560,1.60140,1.60430,7021
2012.11.27,16:00,1.60440,1.60510,1.60110,1.60260,6729
2012.11.27,20:00,1.60250,1.60290,1.60080,1.60200,4596
2012.11.28,00:00,1.60190,1.60250,1.60070,1.60140,3348
2012.11.28,04:00,1.60130,1.60190,1.59930,1.60000,3184
2012.11.28,08:00,1.59980,1.60160,1.59950,1.60040,5654
2012.11.28,12:00,1.60030,1.60150,1.59610,1.59710,5680
2012.11.28,16:00,1.59720,1.60140,1.59610,1.60120,8099
2012.11.28,20:00,1.60130,1.60190,1.60040,1.60140,4243
2012.11.29,00:00,1.60120,1.60200,1.60080,1.60140,4082
2012.11.29,04:00,1.60160,1.60200,1.60110,1.60140,2870
2012.11.29,08:00,1.60160,1.60300,1.60010,1.60240,7878
2012.11.29,12:00,1.60230,1.60480,1.60080,1.60340,7846
2012.11.29,16:00,1.60330,1.60480,1.60120,1.60390,10536
2012.11.29,20:00,1.60400,1.60430,1.60340,1.60390,2445
2012.11.30,00:00,1.60400,1.60460,1.60340,1.60430,2611
2012.11.30,04:00,1.60420,1.60480,1.60390,1.60430,2194
2012.11.30,08:00,1.60440,1.60610,1.60230,1.60260,4340
2012.11.30,12:00,1.60250,1.60620,1.59870,1.60030,5558
2012.11.30,16:00,1.60010,1.60330,1.59930,1.60300,6180
2012.11.30,20:00,1.60310,1.60330,1.60170,1.60200,2079
2012.12.03,00:00,1.60180,1.60470,1.60120,1.60440,2286
2012.12.03,04:00,1.60430,1.60470,1.60260,1.60290,1681
2012.12.03,08:00,1.60280,1.60560,1.60250,1.60490,3470
2012.12.03,12:00,1.60480,1.60870,1.60440,1.60820,4755
2012.12.03,16:00,1.60810,1.61160,1.60640,1.61010,5066
2012.12.03,20:00,1.61020,1.61070,1.60840,1.60900,2112
2012.12.04,00:00,1.60890,1.60990,1.60850,1.60920,1708
2012.12.04,04:00,1.60910,1.61030,1.60850,1.60930,1409
2012.12.04,08:00,1.60920,1.61270,1.60910,1.61180,3700
2012.12.04,12:00,1.61190,1.61290,1.61060,1.61240,4308
2012.12.04,16:00,1.61230,1.61270,1.60870,1.60970,5018
2012.12.04,20:00,1.60980,1.61060,1.60910,1.60970,2406
2012.12.05,00:00,1.61000,1.61080,1.60920,1.60970,2540
2012.12.05,04:00,1.60990,1.61180,1.60960,1.61070,2853
2012.12.05,08:00,1.61060,1.61170,1.60930,1.60930,4475
2012.12.05,12:00,1.60940,1.61150,1.60810,1.60870,5708
2012.12.05,16:00,1.60880,1.61090,1.60810,1.61040,6368
2012.12.05,20:00,1.61030,1.61070,1.60850,1.60930,2577
2012.12.06,00:00,1.60920,1.61000,1.60860,1.60900,2762
2012.12.06,04:00,1.60920,1.60960,1.60840,1.60900,1472
2012.12.06,08:00,1.60880,1.61160,1.60770,1.61130,4199
2012.12.06,12:00,1.61140,1.61270,1.60960,1.61010,5709
2012.12.06,16:00,1.61000,1.61160,1.60410,1.60410,7676
2012.12.06,20:00,1.60420,1.60540,1.60380,1.60490,2300
2012.12.07,00:00,1.60480,1.60550,1.60350,1.60530,1995
2012.12.07,04:00,1.60540,1.60570,1.60480,1.60510,1125
2012.12.07,08:00,1.60520,1.60610,1.60210,1.60360,4236
2012.12.07,12:00,1.60350,1.60390,1.60000,1.60160,5504
2012.12.07,16:00,1.60170,1.60430,1.60040,1.60360,5543
2012.12.07,20:00,1.60350,1.60380,1.60280,1.60360,1480
2012.12.10,00:00,1.60370,1.60420,1.60210,1.60290,1315
2012.12.10,04:00,1.60300,1.60310,1.60160,1.60210,645
2012.12.10,08:00,1.60240,1.60400,1.60130,1.60300,1968
2012.12.10,12:00,1.60310,1.60960,1.60290,1.60890,2842
2012.12.10,16:00,1.60900,1.60950,1.60620,1.60700,3531
2012.12.10,20:00,1.60690,1.60770,1.60650,1.60740,1599
2012.12.11,00:00,1.60750,1.60840,1.60670,1.60710,2076
2012.12.11,08:00,1.60730,1.60890,1.60690,1.60840,2976
2012.12.11,12:00,1.60830,1.61010,1.60720,1.60910,4664
2012.12.11,16:00,1.60920,1.61200,1.60910,1.61100,5383
2012.12.11,20:00,1.61110,1.61200,1.61070,1.61120,2345
2012.12.12,00:00,1.61130,1.61200,1.61040,1.61160,2044
2012.12.12,04:00,1.61180,1.61200,1.61060,1.61100,1667
2012.12.12,08:00,1.61120,1.61320,1.60930,1.61300,4268
2012.12.12,12:00,1.61310,1.61490,1.61280,1.61410,4650
2012.12.12,16:00,1.61430,1.61710,1.61110,1.61650,6354
2012.12.12,20:00,1.61640,1.61710,1.61320,1.61470,3350
2012.12.13,00:00,1.61480,1.61480,1.61240,1.61270,1509
2012.12.13,04:00,1.61300,1.61450,1.61260,1.61430,1000
2012.12.13,08:00,1.61420,1.61480,1.61170,1.61220,3220
2012.12.13,12:00,1.61230,1.61520,1.61090,1.61400,3894
2012.12.13,16:00,1.61410,1.61490,1.60830,1.61020,5232
2012.12.13,20:00,1.61030,1.61140,1.60960,1.61100,2219
2012.12.14,00:00,1.61110,1.61150,1.61020,1.61140,1569
2012.12.14,04:00,1.61130,1.61280,1.61100,1.61250,1845
2012.12.14,08:00,1.61260,1.61430,1.61110,1.61290,3971
2012.12.14,12:00,1.61280,1.61400,1.61080,1.61160,3687
2012.12.14,16:00,1.61140,1.61770,1.61090,1.61720,5372
2012.12.14,20:00,1.61710,1.61770,1.61520,1.61560,2012
2012.12.17,00:00,1.61670,1.61980,1.61560,1.61690,3933
2012.12.17,04:00,1.61670,1.61780,1.61560,1.61760,2154
2012.12.17,08:00,1.61780,1.62010,1.61710,1.61910,5301
2012.12.17,12:00,1.61920,1.62170,1.61850,1.61960,5237
2012.12.17,16:00,1.61970,1.62110,1.61930,1.61980,6152
2012.12.17,20:00,1.61990,1.62050,1.61920,1.62020,1310
2012.12.18,00:00,1.62010,1.62130,1.61930,1.62110,1136
2012.12.18,04:00,1.62120,1.62180,1.62010,1.62110,853
2012.12.18,08:00,1.62120,1.62250,1.61930,1.62200,2367
2012.12.18,12:00,1.62190,1.62250,1.61990,1.62060,2574
2012.12.18,16:00,1.62070,1.62690,1.62060,1.62500,3684
2012.12.18,20:00,1.62510,1.62550,1.62440,1.62510,1766
2012.12.19,00:00,1.62500,1.62580,1.62440,1.62500,2409
2012.12.19,04:00,1.62510,1.62670,1.62490,1.62590,2147
2012.12.19,08:00,1.62600,1.62980,1.62590,1.62920,4278
2012.12.19,12:00,1.62910,1.63050,1.62840,1.62860,5087
2012.12.19,16:00,1.62850,1.62900,1.62580,1.62680,5161
2012.12.19,20:00,1.62670,1.62710,1.62420,1.62460,3122
2012.12.20,00:00,1.62450,1.62580,1.62360,1.62550,3002
2012.12.20,04:00,1.62540,1.62610,1.62420,1.62480,1869
2012.12.20,08:00,1.62460,1.62700,1.62450,1.62600,3014
2012.12.20,12:00,1.62590,1.62960,1.62470,1.62860,4834
2012.12.20,16:00,1.62870,1.62900,1.62510,1.62710,5552
2012.12.20,20:00,1.62720,1.62900,1.62710,1.62770,2210
2012.12.21,00:00,1.62760,1.62840,1.62400,1.62530,3550
2012.12.21,04:00,1.62540,1.62570,1.62390,1.62470,2904
2012.12.21,08:00,1.62450,1.62550,1.62340,1.62450,3418
2012.12.21,12:00,1.62460,1.62590,1.62120,1.62260,3693
2012.12.21,16:00,1.62250,1.62270,1.61510,1.61640,5169
2012.12.21,20:00,1.61630,1.61680,1.61530,1.61670,2977
2012.12.24,00:00,1.61520,1.61650,1.61410,1.61550,1472
2012.12.24,04:00,1.61540,1.61750,1.61530,1.61730,1252
2012.12.24,08:00,1.61740,1.62030,1.61700,1.61840,2539
2012.12.24,12:00,1.61924,1.62052,1.61641,1.61699,6936
2012.12.24,16:00,1.61700,1.61705,1.61006,1.61107,8025
2012.12.26,08:00,1.61281,1.61352,1.61090,1.61313,7749
2012.12.26,12:00,1.61315,1.61495,1.61230,1.61431,9057
2012.12.26,16:00,1.61429,1.61701,1.61091,1.61160,10793
2012.12.26,20:00,1.61159,1.61382,1.61070,1.61346,6783
2012.12.27,00:00,1.61346,1.61432,1.61235,1.61335,6000
2012.12.27,04:00,1.61336,1.61403,1.61267,1.61364,4573
2012.12.27,08:00,1.61365,1.61784,1.61320,1.61691,9453
2012.12.27,12:00,1.61690,1.62018,1.61562,1.61614,11426
2012.12.27,16:00,1.61611,1.61764,1.60662,1.60731,14745
2012.12.27,20:00,1.60733,1.61167,1.60685,1.60975,8408
2012.12.28,00:00,1.60974,1.61203,1.60967,1.61069,6599
2012.12.28,04:00,1.61070,1.61209,1.61047,1.61198,4475
2012.12.28,08:00,1.61197,1.61277,1.60781,1.60850,9286
2012.12.28,12:00,1.60851,1.61466,1.60825,1.61328,10103
2012.12.28,16:00,1.61325,1.61648,1.61269,1.61598,9421
2012.12.28,20:00,1.61595,1.61660,1.61476,1.61656,4147
2012.12.31,00:00,1.61756,1.61756,1.61563,1.61583,3774
2012.12.31,04:00,1.61582,1.61664,1.61504,1.61538,3630
2012.12.31,08:00,1.61541,1.61733,1.61331,1.61680,7895
2012.12.31,12:00,1.61679,1.61985,1.61561,1.61932,9660
2012.12.31,16:00,1.61930,1.62737,1.61888,1.62603,9735
2013.01.02,08:00,1.63209,1.63389,1.63102,1.63155,10936
2013.01.02,12:00,1.63155,1.63205,1.62836,1.62933,14284
2013.01.02,16:00,1.62938,1.63133,1.62269,1.62302,11205
2013.01.02,20:00,1.62304,1.62570,1.62248,1.62532,6558
2013.01.03,00:00,1.62531,1.62554,1.62342,1.62391,4562
2013.01.03,04:00,1.62392,1.62421,1.62008,1.62217,4922
2013.01.03,08:00,1.62219,1.62414,1.62170,1.62182,7912
2013.01.03,12:00,1.62178,1.62191,1.61448,1.61681,11984
2013.01.03,16:00,1.61687,1.61734,1.61387,1.61530,9925
2013.01.03,20:00,1.61535,1.61555,1.60912,1.61057,7838
2013.01.04,00:00,1.61051,1.61082,1.60572,1.60814,7576
2013.01.04,04:00,1.60815,1.60815,1.60590,1.60778,4051
2013.01.04,08:00,1.60780,1.60780,1.60345,1.60478,9653
2013.01.04,12:00,1.60477,1.60505,1.60099,1.60330,12541
2013.01.04,16:00,1.60328,1.60610,1.60257,1.60445,10997
2013.01.04,20:00,1.60446,1.60805,1.60409,1.60759,4786
2013.01.07,00:00,1.60741,1.60815,1.60417,1.60520,5709
2013.01.07,04:00,1.60517,1.60613,1.60209,1.60241,5172
2013.01.07,08:00,1.60240,1.60593,1.60200,1.60536,9479
2013.01.07,12:00,1.60536,1.60741,1.60494,1.60689,10842
2013.01.07,16:00,1.60690,1.60962,1.60608,1.60890,9349
2013.01.07,20:00,1.60920,1.61167,1.60864,1.61140,5500
2013.01.08,00:00,1.61140,1.61275,1.61016,1.61067,5587
2013.01.08,04:00,1.61065,1.61194,1.61019,1.61054,6574
2013.01.08,08:00,1.61054,1.61077,1.60756,1.60860,8626
2013.01.08,12:00,1.60861,1.61082,1.60520,1.60577,10038
2013.01.08,16:00,1.60576,1.60668,1.60285,1.60410,10972
2013.01.08,20:00,1.60416,1.60614,1.60414,1.60539,5285
2013.01.09,00:00,1.60535,1.60680,1.60426,1.60493,5923
2013.01.09,04:00,1.60490,1.60556,1.60365,1.60526,4758
2013.01.09,08:00,1.60519,1.60745,1.60428,1.60645,9161
2013.01.09,12:00,1.60644,1.60713,1.59957,1.60122,11008
2013.01.09,16:00,1.60121,1.60328,1.59925,1.60264,12187
2013.01.09,20:00,1.60263,1.60318,1.60119,1.60214,5997
2013.01.10,00:00,1.60213,1.60273,1.60038,1.60041,7038
2013.01.10,04:00,1.60042,1.60207,1.60042,1.60102,4796
2013.01.10,08:00,1.60101,1.60470,1.60066,1.60448,9328
2013.01.10,12:00,1.60446,1.60853,1.60350,1.60835,13615
2013.01.10,16:00,1.60837,1.61585,1.60791,1.61583,13049
2013.01.10,20:00,1.61588,1.61674,1.61456,1.61665,7849
2013.01.11,00:00,1.61667,1.61761,1.61494,1.61507,7630
2013.01.11,04:00,1.61509,1.61543,1.61438,1.61461,4742
2013.01.11,08:00,1.61461,1.61655,1.61155,1.61169,10133
2013.01.11,12:00,1.61166,1.61699,1.61062,1.61446,11232
2013.01.11,16:00,1.61445,1.61618,1.60888,1.61390,13384
2013.01.11,20:00,1.61392,1.61400,1.61160,1.61197,4624
2013.01.14,00:00,1.61300,1.61395,1.61164,1.61386,5598
2013.01.14,04:00,1.61387,1.61542,1.61340,1.61391,4923
2013.01.14,08:00,1.61389,1.61455,1.61149,1.61316,9712
2013.01.14,12:00,1.61318,1.61369,1.60385,1.60457,11210
2013.01.14,16:00,1.60454,1.60792,1.60316,1.60729,11825
2013.01.14,20:00,1.60728,1.60908,1.60667,1.60734,7210
2013.01.15,00:00,1.60733,1.60928,1.60681,1.60883,5983
2013.01.15,04:00,1.60884,1.60933,1.60672,1.60770,6732
2013.01.15,08:00,1.60771,1.60941,1.60644,1.60892,12058
2013.01.15,12:00,1.60893,1.60911,1.60323,1.60535,13247
2013.01.15,16:00,1.60536,1.61001,1.60388,1.60716,12942
2013.01.15,20:00,1.60717,1.60829,1.60452,1.60635,8866
2013.01.16,00:00,1.60633,1.60800,1.60587,1.60733,7783
2013.01.16,04:00,1.60733,1.60736,1.60506,1.60575,5308
2013.01.16,08:00,1.60575,1.60575,1.60032,1.60262,12910
2013.01.16,12:00,1.60262,1.60532,1.59763,1.59830,13882
2013.01.16,16:00,1.59835,1.60141,1.59752,1.59936,12202
2013.01.16,20:00,1.59934,1.60071,1.59813,1.60045,6791
2013.01.17,00:00,1.60043,1.60169,1.59907,1.60079,5775
2013.01.17,04:00,1.60080,1.60083,1.59798,1.59970,7012
2013.01.17,08:00,1.59971,1.60238,1.59844,1.60149,12731
2013.01.17,12:00,1.60148,1.60388,1.59952,1.59962,13665
2013.01.17,16:00,1.59963,1.60004,1.59549,1.59909,14155
2013.01.17,20:00,1.59907,1.60096,1.59873,1.59919,7952
2013.01.18,00:00,1.59918,1.60055,1.59636,1.59767,7394
2013.01.18,04:00,1.59766,1.59875,1.59668,1.59853,6614
2013.01.18,08:00,1.59850,1.59959,1.59232,1.59373,13655
2013.01.18,12:00,1.59372,1.59493,1.59108,1.59230,14659
2013.01.18,16:00,1.59231,1.59265,1.58540,1.58703,11985
2013.01.18,20:00,1.58704,1.58824,1.58605,1.58745,4944
2013.01.21,00:00,1.58481,1.58691,1.58430,1.58680,6191
2013.01.21,04:00,1.58680,1.58727,1.58610,1.58672,4185
2013.01.21,08:00,1.58676,1.58932,1.58647,1.58899,9665
2013.01.21,12:00,1.58901,1.58911,1.58660,1.58700,8610
2013.01.21,16:00,1.58699,1.58726,1.58057,1.58331,9500
2013.01.21,20:00,1.58330,1.58336,1.58209,1.58270,8200
2013.01.22,00:00,1.58269,1.58402,1.58265,1.58350,5045
2013.01.22,04:00,1.58350,1.58607,1.58330,1.58588,8000
2013.01.22,08:00,1.58587,1.58632,1.58092,1.58229,14046
2013.01.22,12:00,1.58227,1.58802,1.58226,1.58627,13082
2013.01.22,16:00,1.58625,1.58830,1.58451,1.58534,12136
2013.01.22,20:00,1.58532,1.58710,1.58183,1.58374,7530
2013.01.23,00:00,1.58374,1.58440,1.58235,1.58284,5656
2013.01.23,04:00,1.58283,1.58355,1.58233,1.58304,5018
2013.01.23,08:00,1.58305,1.58783,1.58015,1.58723,13588
2013.01.23,12:00,1.58724,1.58888,1.58439,1.58815,11570
2013.01.23,16:00,1.58813,1.58916,1.58298,1.58405,12983
2013.01.23,20:00,1.58398,1.58519,1.58316,1.58437,5942
2013.01.24,00:00,1.58440,1.58447,1.58129,1.58228,5521
2013.01.24,04:00,1.58231,1.58426,1.58227,1.58306,5813
2013.01.24,08:00,1.58305,1.58506,1.58205,1.58295,12521
2013.01.24,12:00,1.58294,1.58427,1.57592,1.57686,11643
2013.01.24,16:00,1.57685,1.57945,1.57557,1.57817,13004
2013.01.24,20:00,1.57821,1.57924,1.57787,1.57892,6530
2013.01.25,00:00,1.57891,1.57906,1.57749,1.57757,5418
2013.01.25,04:00,1.57758,1.57860,1.57679,1.57681,4201
2013.01.25,08:00,1.57682,1.58206,1.57453,1.57769,13305
2013.01.25,12:00,1.57763,1.58193,1.57558,1.58051,15356
2013.01.25,16:00,1.58053,1.58265,1.57930,1.57978,11625
2013.01.25,20:00,1.57979,1.58087,1.57960,1.58087,4232
2013.01.28,00:00,1.57610,1.57847,1.57588,1.57656,6439
2013.01.28,04:00,1.57656,1.57682,1.57528,1.57566,4226
2013.01.28,08:00,1.57561,1.57610,1.57146,1.57467,10717
2013.01.28,12:00,1.57469,1.57478,1.57050,1.57369,11492
2013.01.28,16:00,1.57371,1.57431,1.56742,1.56915,12457
2013.01.28,20:00,1.56910,1.56964,1.56767,1.56939,4868
2013.01.29,00:00,1.56939,1.57024,1.56846,1.56953,6133
2013.01.29,04:00,1.56952,1.57067,1.56949,1.57025,4696
2013.01.29,08:00,1.57023,1.57260,1.56946,1.57110,10592
2013.01.29,12:00,1.57111,1.57432,1.57047,1.57129,11984
2013.01.29,16:00,1.57132,1.57732,1.57108,1.57543,12797
2013.01.29,20:00,1.57549,1.57639,1.57486,1.57616,5827
2013.01.30,00:00,1.57615,1.57632,1.57435,1.57552,4563
2013.01.30,04:00,1.57553,1.57592,1.57408,1.57480,3845
2013.01.30,08:00,1.57479,1.57658,1.57257,1.57514,12305
2013.01.30,12:00,1.57513,1.57984,1.57487,1.57844,13313
2013.01.30,16:00,1.57845,1.57999,1.57650,1.57958,12338
2013.01.30,20:00,1.57956,1.58151,1.57892,1.57986,7995
2013.01.31,00:00,1.57987,1.58034,1.57915,1.58001,5363
2013.01.31,04:00,1.58002,1.58252,1.57986,1.58234,5532
2013.01.31,08:00,1.58236,1.58417,1.57999,1.58340,12149
2013.01.31,12:00,1.58339,1.58354,1.57745,1.58225,11608
2013.01.31,16:00,1.58223,1.58738,1.58016,1.58734,13574
2013.01.31,20:00,1.58730,1.58748,1.58526,1.58555,6619
2013.02.01,00:00,1.58557,1.58739,1.58452,1.58612,7419
2013.02.01,04:00,1.58613,1.58765,1.58552,1.58685,5891
2013.02.01,08:00,1.58684,1.58782,1.58137,1.58177,12099
2013.02.01,12:00,1.58176,1.58457,1.58076,1.58208,13557
2013.02.01,16:00,1.58208,1.58329,1.57170,1.57279,16882
2013.02.01,20:00,1.57279,1.57295,1.56985,1.57008,5191
2013.02.04,00:00,1.56899,1.57099,1.56857,1.57025,5372
2013.02.04,04:00,1.57024,1.57089,1.56929,1.56984,4460
2013.02.04,08:00,1.56986,1.57325,1.56958,1.57293,10873
2013.02.04,12:00,1.57294,1.57445,1.57077,1.57433,12425
2013.02.04,16:00,1.57432,1.57502,1.57234,1.57377,12053
2013.02.04,20:00,1.57373,1.57713,1.57365,1.57582,6896
2013.02.05,00:00,1.57573,1.57666,1.57437,1.57593,5796
2013.02.05,04:00,1.57594,1.57638,1.57478,1.57577,5338
2013.02.05,08:00,1.57576,1.58039,1.57266,1.57771,13064
2013.02.05,12:00,1.57769,1.57846,1.57090,1.57111,12570
2013.02.05,16:00,1.57110,1.57163,1.56304,1.56425,15445
2013.02.05,20:00,1.56426,1.56636,1.56418,1.56580,6214
2013.02.06,00:00,1.56581,1.56650,1.56506,1.56631,6414
2013.02.06,04:00,1.56634,1.56637,1.56508,1.56537,4711
2013.02.06,08:00,1.56538,1.56729,1.56303,1.56613,11951
2013.02.06,12:00,1.56614,1.56776,1.56467,1.56590,13103
2013.02.06,16:00,1.56590,1.56738,1.56414,1.56510,11468
2013.02.06,20:00,1.56508,1.56689,1.56508,1.56574,5901
2013.02.07,00:00,1.56575,1.56681,1.56468,1.56484,5476
2013.02.07,04:00,1.56485,1.56702,1.56447,1.56698,4231
2013.02.07,08:00,1.56697,1.56941,1.56557,1.56707,11253
2013.02.07,12:00,1.56714,1.57674,1.56696,1.57061,16593
2013.02.07,16:00,1.57058,1.57217,1.56832,1.56972,17609
2013.02.07,20:00,1.56970,1.57150,1.56943,1.57141,6703
2013.02.08,00:00,1.57144,1.57191,1.57046,1.57191,6123
2013.02.08,04:00,1.57194,1.57366,1.57172,1.57289,4702
2013.02.08,08:00,1.57288,1.57550,1.57157,1.57404,11892
2013.02.08,12:00,1.57402,1.58205,1.57326,1.58031,14843
2013.02.08,16:00,1.58032,1.58430,1.57747,1.57934,13433
2013.02.08,20:00,1.57935,1.58074,1.57906,1.57962,3860
2013.02.11,00:00,1.57970,1.58060,1.57843,1.58050,4749
2013.02.11,04:00,1.58051,1.58070,1.57926,1.57993,3693
2013.02.11,08:00,1.57994,1.58094,1.57023,1.57234,11919
2013.02.11,12:00,1.57238,1.57276,1.56691,1.56878,11557
2013.02.11,16:00,1.56874,1.56937,1.56524,1.56734,12279
2013.02.11,20:00,1.56735,1.56800,1.56567,1.56574,6023
2013.02.12,00:00,1.56573,1.56658,1.56453,1.56580,5439
2013.02.12,04:00,1.56580,1.56594,1.56409,1.56572,3992
2013.02.12,08:00,1.56571,1.56672,1.55734,1.55838,13080
2013.02.12,12:00,1.55839,1.56261,1.55751,1.55837,13938
2013.02.12,16:00,1.55836,1.56677,1.55812,1.56677,13600
2013.02.12,20:00,1.56676,1.56696,1.56482,1.56616,5956
2013.02.13,00:00,1.56615,1.56826,1.56610,1.56664,4952
2013.02.13,04:00,1.56663,1.56884,1.56663,1.56815,3864
2013.02.13,08:00,1.56815,1.56836,1.56377,1.56487,10852
2013.02.13,12:00,1.56484,1.56815,1.55331,1.55615,17065
2013.02.13,16:00,1.55614,1.55843,1.55236,1.55588,12186
